34.0625, -96.3125	0.39641228009259255	0.3966704683167255
33.9375, -96.3125	0.10700971064814813	0.10700971064814814
34.5625, -96.6875	0.34523	0.3452411989243966
34.4375, -96.6875	0.23585866898148145	0.23613442198069662
34.4375, -96.5625	0.11646322337962962	0.11673309116540048
34.6875, -96.8125	0.07177071180555554	0.072101378886547
14	0.14387209069210255	0.14905144396096132
13	0.5532613718182147	0.5540535820352471
34.3125, -96.4375	0.12215927083333335	0.12207570237338689
12	1.3935762249206052	1.3967251546771682
11	1.8687182456393463	2.027832958850166
10	2.261029273395196	3.0790989507238953
34.1875, -96.4375	0.39911940972222215	0.3991203022105301
34.3125, -96.5625	0.3488402372685185	0.3488161872473864
34.1875, -96.3125	0.07304652777777777	0.07304915903662457
34.5625, -96.8125	0.27660019675925923	0.2766611750589555
34.1875, -96.5625	0.12103993055555554	0.12103993055555556
9	3.7767553752398	4.121921231591986
8	4.364001092703098	4.719953686103147
7	0.24423497320672022	0.24409567894886766
6	4.9640493650520146	5.270814265032122
5	6.069053976964875	6.786715798033904
4	7.6252950240349975	9.717567165463782
3	0.404448307493766	0.6204898964446826
2	10.338057061908465	14.946982121394148
1	15.740064869803467	19.157428853568824
33.9375, -96.4375	0.09498380787037038	0.09544507832709935
34.0625, -96.4375	0.3456796296296296	0.34680390955706075
