34.0625, -96.3125	0.42038385416666657	0.4208031808661474
33.9375, -96.3125	0.11348072916666666	0.11348072916666666
34.5625, -96.6875	0.3511714583333333	0.35123829363508324
34.4375, -96.6875	0.25012135416666664	0.2503334803147906
34.4375, -96.5625	0.11861710069444444	0.11885609305985523
34.6875, -96.8125	0.1584203125	0.15842031250000543
14	0.3168406250000054	0.3175845416494627
13	0.5272280803900747	0.542982951039013
34.3125, -96.4375	0.08274927083333333	0.08193909931931725
12	1.5629772446568921	1.5758079973159587
11	2.076262831797416	2.2523998707650943
10	2.4898730645193936	3.3342137785988135
34.1875, -96.4375	0.4232546875	0.4232548614375284
34.3125, -96.5625	0.2531234317129629	0.25312343171296287
34.1875, -96.3125	0.06626541666666666	0.06631016389690164
34.5625, -96.8125	0.2622999537037037	0.26492812668637106
34.1875, -96.5625	0.12835937499999997	0.1283597843225131
9	3.8404606420247394	4.185234512549961
8	4.441953671872474	4.925497392248524
7	0.1646883701526506	0.1740855663475181
6	5.099582958596042	5.6686875077395324
5	6.515197056677061	7.5992915283086635
4	8.465565829591887	11.113442042941525
3	0.42879304129360307	0.648508914469161
2	11.761950957410686	17.91765552916388
1	18.758842564196694	23.45618247756026
33.9375, -96.4375	0.10072760416666666	0.10110397879360308
34.0625, -96.4375	0.3665833333333333	0.36711538738632243
