34.0625, -96.3125	0.42038385416666657	0.42074301596789987
33.9375, -96.3125	0.11348072916666666	0.11348072916666667
34.5625, -96.6875	0.36141265624999996	0.36150160151459976
34.4375, -96.6875	0.25012135416666664	0.2503511764484329
34.4375, -96.5625	0.11237085648148148	0.11241761970534625
34.6875, -96.8125	0.1581878298611111	0.1582067249928815
14	0.3163945548539926	0.3170964618141424
13	0.5346003410949441	0.5514689201125852
34.3125, -96.4375	0.0802275	0.07924549634085783
12	1.591479639691327	1.6028463648515703
11	2.10331889546667	2.293599999087767
10	2.518388475274595	3.475640475012686
34.1875, -96.4375	0.4232546875	0.4232557354315132
34.3125, -96.5625	0.13627765046296295	0.13596980345419998
34.1875, -96.3125	0.06614907407407407	0.06621852227856456
34.5625, -96.8125	0.26597163773148147	0.2686287033634627
34.1875, -96.5625	0.12835937499999997	0.12838392204566224
9	3.747887928929849	4.143333410682657
8	4.400076707728319	4.979393765941826
7	0.15947299634085782	0.1744470582444777
6	5.153840824186304	5.855598746198535
5	6.702109169130048	7.978788244705088
4	8.845623792272164	11.719875121646657
3	0.4286817827691727	0.6483084110844701
2	12.368183532731127	18.739617191707666
1	19.580744061842232	24.31894321860298
33.9375, -96.4375	0.10072760416666666	0.10099272026917266
34.0625, -96.4375	0.3665833333333333	0.3678846178811046
