34.0625, -96.3125	0.40681171296296287	0.4068117129629628
33.9375, -96.3125	0.10981699074074075	0.10981699074074076
34.5625, -96.6875	0.31622630208333335	0.3162440045448729
34.4375, -96.6875	0.24204615740740737	0.24204615740740737
34.4375, -96.5625	0.14203282407407408	0.14203282407407408
34.6875, -96.8125	0.14496953124999998	0.14509839810353956
14	0.29006792935353953	0.2923629672111551
13	0.3840516759487007	0.3840959726748446
34.3125, -96.4375	0.03146348958333333	0.03144613109904765
12	1.308929246514206	1.3100379679139782
11	1.7941302827287928	1.7956262566963934
10	2.0796919048445415	2.0825130238483163
34.1875, -96.4375	0.4095898611111111	0.4095898611111112
34.3125, -96.5625	0.1419629571759259	0.1419594704225266
34.1875, -96.3125	0.07671962962962962	0.07671962962962964
34.5625, -96.8125	0.19202263310185183	0.1920290428468489
34.1875, -96.5625	0.12421527777777777	0.12421527777777777
9	2.366435451446769	2.3674117876897256
8	2.615842343245281	2.616883919559322
7	0.06290962068238098	0.06282860218271985
6	2.679712521742042	2.680631814312053
5	3.4998115365342755	3.500877238286271
4	4.363812793841826	4.364594979180527
3	0.4080521462901873	0.40807718061003184
2	4.7726721597905595	4.773763671618597
1	5.587387097544522	5.588057153692509
33.9375, -96.4375	0.09420248263888889	0.09421568216981689
34.0625, -96.4375	0.35474814814814815	0.35474814814814815
