34.0625, -96.3125	0.42038385416666657	0.42038385416666646
33.9375, -96.3125	0.11348072916666666	0.11348072916666666
34.5625, -96.6875	0.35664385416666666	0.3566931285334299
34.4375, -96.6875	0.25012135416666664	0.25012135416666664
34.4375, -96.5625	0.14674058449074073	0.14674661990353727
34.6875, -96.8125	0.1584203125	0.15842031249999997
14	0.316840625	0.31684062499999993
13	0.369487361111111	0.3694873611111109
34.3125, -96.4375	5.8645833333333334E-5	5.8645833333333334E-5
12	1.3996649688112075	1.4004450408065368
11	1.9006877491398702	1.9017414202635954
10	2.195228624657873	2.197239208643046
34.1875, -96.4375	0.4232546875	0.42325468749999995
34.3125, -96.5625	1.6971064814814814E-4	1.6971064814814808E-4
34.1875, -96.3125	0.05983333333333333	0.05988844198625894
34.5625, -96.8125	0.18474368055555554	0.1847436805555555
34.1875, -96.5625	0.12835937499999997	0.12835937499999994
9	2.1975786299393425	2.19829065308507
8	2.45500940308507	2.4557719618019718
7	1.1729166666666667E-4	1.1729165926491076E-4
6	2.455889253461237	2.4566400906044974
5	3.3031494656044975	3.3040297056256485
4	4.156918147611908	4.157667838463501
3	0.4128341452784118	0.41330480691235605
2	4.570972645375857	4.572588363547368
1	5.413356071880701	5.414366218935765
33.9375, -96.4375	0.09280876736111111	0.0930639195839673
34.0625, -96.4375	0.3665833333333333	0.3665833333333333
