34.0625, -96.3125	0.42038385416666657	0.42038385416666646
33.9375, -96.3125	0.11348072916666666	0.11348072916666666
34.5625, -96.6875	0.35742562499999997	0.3574748993667632
34.4375, -96.6875	0.25012135416666664	0.25012135416666664
34.4375, -96.5625	0.14677135416666665	0.14677135416666665
34.6875, -96.8125	0.1584203125	0.15842031249999997
14	0.316840625	0.31684062499999993
13	0.36948736111265557	0.3694899649886694
34.3125, -96.4375	0.002932291666666667	0.002924176795320724
12	1.4012311143554326	1.4020190730012312
11	1.9022617813345646	1.9033208000270183
10	2.1968635083603516	2.1988476627105236
34.1875, -96.4375	0.4232546875	0.42325468749999995
34.3125, -96.5625	0.0030547916666666666	0.0030407307558961163
34.1875, -96.3125	0.06751194444444444	0.06750850001842991
34.5625, -96.8125	0.18474368055555554	0.18474368055710005
34.1875, -96.5625	0.12835937499999997	0.12835937499999994
9	2.2049431851330863	2.20558620307974
8	2.46230495307974	2.4629966096291254
7	0.005856468461987391	0.0058285245450937365
6	2.468825134174219	2.4694707737141224
5	3.3159801487141225	3.3167327637406534
4	4.184919874870195	4.185470146928087
3	0.41388118853712125	0.41433369809031745
2	4.599803845018404	4.601111728705077
1	5.44187943703841	5.442686457618326
33.9375, -96.4375	0.0933366898148148	0.09358304038897314
34.0625, -96.4375	0.3665833333333333	0.3665833333333333
